epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697563468695,2023-10-17T17:24:28.695000,9.4,-12.012,0.305,7.561
1697563468735,2023-10-17T17:24:28.735000,9.44,-22.927,-2.927,10.183
1697563468775,2023-10-17T17:24:28.775000,9.48,-29.268,-3.232,17.073
1697563468815,2023-10-17T17:24:28.815000,9.52,-27.561,-7.439,30.549
1697563468855,2023-10-17T17:24:28.855000,9.56,-26.402,-5.183,38.171
1697563468895,2023-10-17T17:24:28.895000,9.6,-28.598,10.366,24.451
1697563468935,2023-10-17T17:24:28.935000,9.64,-14.634,9.573,8.841
1697563468975,2023-10-17T17:24:28.975000,9.68,-2.5,-13.537,7.744
1697563469015,2023-10-17T17:24:29.015000,9.72,6.646,-24.024,6.585
1697563469055,2023-10-17T17:24:29.055000,9.76,10.061,-16.037,-7.622
1697563469095,2023-10-17T17:24:29.095000,9.8,8.78,-7.927,-7.012
1697563469135,2023-10-17T17:24:29.135000,9.84,8.78,-10.122,8.598
1697563469175,2023-10-17T17:24:29.175000,9.88,2.195,3.537,-3.354
1697563469215,2023-10-17T17:24:29.215000,9.92,-8.537,8.537,-2.256
1697563469255,2023-10-17T17:24:29.255000,9.96,-0.061,-0.732,2.988
1697563469295,2023-10-17T17:24:29.295000,10.0,8.049,-7.439,0.183
1697563469335,2023-10-17T17:24:29.335000,10.04,7.805,-6.951,-5.488
1697563469375,2023-10-17T17:24:29.375000,10.08,5.427,-3.232,-5.366
1697563469415,2023-10-17T17:24:29.415000,10.12,6.402,-2.988,-2.622
1697563469455,2023-10-17T17:24:29.455000,10.16,6.768,0.549,-1.28
1697563469495,2023-10-17T17:24:29.495000,10.2,6.829,4.756,-1.037
1697563469535,2023-10-17T17:24:29.535000,10.24,10.976,8.049,-5.305
1697563469575,2023-10-17T17:24:29.575000,10.28,15.671,1.768,-7.317
1697563469615,2023-10-17T17:24:29.615000,10.32,18.232,4.268,-19.634
1697563469655,2023-10-17T17:24:29.655000,10.36,24.024,-2.073,-15.915
1697563469695,2023-10-17T17:24:29.695000,10.4,29.329,4.634,-16.098
1697563469735,2023-10-17T17:24:29.735000,10.44,27.561,4.39,-15.061
1697563469775,2023-10-17T17:24:29.775000,10.48,24.512,7.134,-17.256
1697563469815,2023-10-17T17:24:29.815000,10.52,22.622,0.244,-3.78
1697563469855,2023-10-17T17:24:29.855000,10.56,22.622,-1.646,1.524
1697563469895,2023-10-17T17:24:29.895000,10.6,14.512,-8.232,2.866
1697563469935,2023-10-17T17:24:29.935000,10.64,2.134,-3.415,3.476
1697563469975,2023-10-17T17:24:29.975000,10.68,-6.524,-5.0,4.634
1697563470015,2023-10-17T17:24:30.015000,10.72,-11.829,-13.841,8.354
1697563470055,2023-10-17T17:24:30.055000,10.76,-17.927,-14.573,13.78
1697563470095,2023-10-17T17:24:30.095000,10.8,-21.829,-19.268,23.232
