epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697475837388,2023-10-16T17:03:57.388000,6.12,13.11,-8.963,-0.061
1697475837428,2023-10-16T17:03:57.428000,6.16,-3.659,-0.488,-2.073
1697475837468,2023-10-16T17:03:57.468000,6.2,-17.073,0.488,-1.646
1697475837508,2023-10-16T17:03:57.508000,6.24,-19.695,1.098,0.976
1697475837548,2023-10-16T17:03:57.548000,6.28,-8.171,-4.024,-0.122
1697475837588,2023-10-16T17:03:57.588000,6.32,0.671,-2.744,2.195
1697475837628,2023-10-16T17:03:57.628000,6.36,9.817,-5.854,0.305
1697475837668,2023-10-16T17:03:57.668000,6.4,6.402,-5.305,-0.488
1697475837708,2023-10-16T17:03:57.708000,6.44,-1.341,-5.0,2.866
1697475837748,2023-10-16T17:03:57.748000,6.48,-3.415,-3.902,1.463
1697475837788,2023-10-16T17:03:57.788000,6.52,-4.024,-5.0,-0.976
1697475837828,2023-10-16T17:03:57.828000,6.56,-7.439,-3.78,0.61
1697475837868,2023-10-16T17:03:57.868000,6.6,-8.354,-2.5,1.89
1697475837908,2023-10-16T17:03:57.908000,6.64,-1.646,-6.707,-2.012
1697475837948,2023-10-16T17:03:57.948000,6.68,-1.585,-7.927,-2.683
1697475837988,2023-10-16T17:03:57.988000,6.72,-14.817,-8.659,-0.427
1697475838028,2023-10-16T17:03:58.028000,6.76,-23.537,-8.598,-1.28
1697475838068,2023-10-16T17:03:58.068000,6.8,-23.78,-2.073,-3.354
1697475838108,2023-10-16T17:03:58.108000,6.84,-24.39,-2.134,-0.915
1697475838148,2023-10-16T17:03:58.148000,6.88,-23.354,4.878,3.232
1697475838188,2023-10-16T17:03:58.188000,6.92,-16.951,0.427,2.134
1697475838228,2023-10-16T17:03:58.228000,6.96,-16.341,0.061,-2.073
1697475838268,2023-10-16T17:03:58.268000,7.0,-20.427,-0.366,-0.549
1697475838308,2023-10-16T17:03:58.308000,7.04,-15.366,-11.402,-3.963
1697475838348,2023-10-16T17:03:58.348000,7.08,-5.427,-11.89,-3.72
