epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697310555567,2023-10-14T19:09:15.567000,8.48,-9.878,-5.854,-1.463
1697310555607,2023-10-14T19:09:15.607000,8.52,-10.549,-3.232,-3.598
1697310555647,2023-10-14T19:09:15.647000,8.56,-16.707,1.159,1.341
1697310555687,2023-10-14T19:09:15.687000,8.6,-15.183,-2.927,-0.732
1697310555727,2023-10-14T19:09:15.727000,8.64,-13.598,-6.585,-4.268
1697310555767,2023-10-14T19:09:15.767000,8.68,-17.622,-8.415,-3.11
1697310555807,2023-10-14T19:09:15.807000,8.72,-16.768,-7.378,-5.244
1697310555847,2023-10-14T19:09:15.847000,8.76,-19.817,-4.268,-3.841
1697310555887,2023-10-14T19:09:15.887000,8.8,-17.866,0.915,-1.524
1697310555927,2023-10-14T19:09:15.927000,8.84,-6.22,0.366,-11.037
1697310555967,2023-10-14T19:09:15.967000,8.88,-9.939,-3.963,-9.146
1697310556007,2023-10-14T19:09:16.007000,8.92,-17.317,-1.89,-4.39
1697310556047,2023-10-14T19:09:16.047000,8.96,-7.012,-2.5,-5.427
1697310556087,2023-10-14T19:09:16.087000,9.0,3.841,-3.902,-2.561
1697310556127,2023-10-14T19:09:16.127000,9.04,15.244,1.402,-7.988
1697310556167,2023-10-14T19:09:16.167000,9.08,9.817,7.744,-14.268
1697310556207,2023-10-14T19:09:16.207000,9.12,-7.927,-0.488,-1.22
1697310556247,2023-10-14T19:09:16.247000,9.16,-11.829,-6.037,5.061
1697310556287,2023-10-14T19:09:16.287000,9.2,-0.915,-4.573,-2.683
1697310556327,2023-10-14T19:09:16.327000,9.24,3.78,-7.439,-5.183
1697310556367,2023-10-14T19:09:16.367000,9.28,-1.341,-8.537,-4.207
1697310556407,2023-10-14T19:09:16.407000,9.32,-8.72,-5.732,-0.976
1697310556447,2023-10-14T19:09:16.447000,9.36,3.963,-7.622,-2.805
1697310556487,2023-10-14T19:09:16.487000,9.4,16.037,-6.646,-8.537
1697310556527,2023-10-14T19:09:16.527000,9.44,12.683,-5.488,-7.195
1697310556567,2023-10-14T19:09:16.567000,9.48,-5.061,-3.902,0.915
1697310556607,2023-10-14T19:09:16.607000,9.52,-13.598,-1.768,4.207
1697310556647,2023-10-14T19:09:16.647000,9.56,3.72,-2.378,-4.695
1697310556687,2023-10-14T19:09:16.687000,9.6,16.28,-0.549,-8.293
1697310556727,2023-10-14T19:09:16.727000,9.64,10.122,-1.89,-7.134
1697310556767,2023-10-14T19:09:16.767000,9.68,-12.927,5.732,-0.793
1697310556807,2023-10-14T19:09:16.807000,9.72,-15.854,0.427,7.256
1697310556847,2023-10-14T19:09:16.847000,9.76,-10.122,-1.463,2.561
1697310556887,2023-10-14T19:09:16.887000,9.8,7.5,4.695,-3.78
1697310556927,2023-10-14T19:09:16.927000,9.84,-5.854,-1.646,1.341
1697310556967,2023-10-14T19:09:16.967000,9.88,-7.378,-5.976,3.72
1697310557007,2023-10-14T19:09:17.007000,9.92,-7.317,-3.841,5.427
1697310557047,2023-10-14T19:09:17.047000,9.96,-8.049,-5.976,3.659
1697310557087,2023-10-14T19:09:17.087000,10.0,-15.0,-3.232,5.305
1697310557127,2023-10-14T19:09:17.127000,10.04,-5.854,-2.622,5.061
1697310557167,2023-10-14T19:09:17.167000,10.08,5.366,-1.22,-0.549
1697310557207,2023-10-14T19:09:17.207000,10.12,14.146,-5.671,-0.915
1697310557247,2023-10-14T19:09:17.247000,10.16,19.146,-5.671,2.683
1697310557287,2023-10-14T19:09:17.287000,10.2,28.963,-11.524,0.671
1697310557327,2023-10-14T19:09:17.327000,10.24,22.134,-1.646,2.378
1697310557367,2023-10-14T19:09:17.367000,10.28,16.829,-2.134,3.841
1697310557407,2023-10-14T19:09:17.407000,10.32,-3.78,-9.695,3.11
1697310557447,2023-10-14T19:09:17.447000,10.36,-7.622,-7.683,9.573
1697310557487,2023-10-14T19:09:17.487000,10.4,5.183,-0.671,0.549
1697310557527,2023-10-14T19:09:17.527000,10.44,19.39,-1.463,-1.829
1697310557567,2023-10-14T19:09:17.567000,10.48,20.976,-6.341,1.098
1697310557607,2023-10-14T19:09:17.607000,10.52,14.756,-7.622,6.646
1697310557647,2023-10-14T19:09:17.647000,10.56,19.268,14.695,6.28
1697310557687,2023-10-14T19:09:17.687000,10.6,19.024,6.585,3.049
1697310557727,2023-10-14T19:09:17.727000,10.64,16.585,-2.622,6.768
1697310557767,2023-10-14T19:09:17.767000,10.68,15.183,-2.866,5.366
1697310557807,2023-10-14T19:09:17.807000,10.72,24.512,3.902,2.073
1697310557847,2023-10-14T19:09:17.847000,10.76,21.037,-0.183,4.146
1697310557887,2023-10-14T19:09:17.887000,10.8,6.28,-3.841,6.646
1697310557927,2023-10-14T19:09:17.927000,10.84,2.988,2.744,11.22
1697310557967,2023-10-14T19:09:17.967000,10.88,11.524,-1.28,10.549
1697310558007,2023-10-14T19:09:18.007000,10.92,18.476,1.951,0.854
1697310558047,2023-10-14T19:09:18.047000,10.96,9.329,-1.22,11.646
1697310558087,2023-10-14T19:09:18.087000,11.0,9.268,-2.073,10.732
1697310558127,2023-10-14T19:09:18.127000,11.04,9.39,2.073,6.585
1697310558167,2023-10-14T19:09:18.167000,11.08,11.463,1.159,9.878
1697310558207,2023-10-14T19:09:18.207000,11.12,22.073,-7.561,4.939
1697310558247,2023-10-14T19:09:18.247000,11.16,5.366,-1.037,2.134
1697310558287,2023-10-14T19:09:18.287000,11.2,-21.524,6.585,10.305
1697310558327,2023-10-14T19:09:18.327000,11.24,-19.39,18.11,7.256
1697310558367,2023-10-14T19:09:18.367000,11.28,-15.122,10.122,0.671
1697310558407,2023-10-14T19:09:18.407000,11.32,-20.061,-4.085,6.585
1697310558447,2023-10-14T19:09:18.447000,11.36,-11.89,-5.732,10.244
1697310558487,2023-10-14T19:09:18.487000,11.4,17.378,-11.402,1.524
1697310558527,2023-10-14T19:09:18.527000,11.44,21.037,-9.695,-5.0
1697310558567,2023-10-14T19:09:18.567000,11.48,7.5,-4.329,-2.622
1697310558607,2023-10-14T19:09:18.607000,11.52,-13.049,2.805,2.317
1697310558647,2023-10-14T19:09:18.647000,11.56,-9.817,-1.524,2.012
1697310558687,2023-10-14T19:09:18.687000,11.6,2.012,-1.951,-1.951
1697310558727,2023-10-14T19:09:18.727000,11.64,9.329,-4.817,0.61
1697310558767,2023-10-14T19:09:18.767000,11.68,5.244,-0.976,2.256
1697310558807,2023-10-14T19:09:18.807000,11.72,3.963,-6.646,1.89
1697310558847,2023-10-14T19:09:18.847000,11.76,-1.402,-3.232,1.524
1697310558887,2023-10-14T19:09:18.887000,11.8,-9.085,-3.963,2.988
