epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697562752765,2023-10-17T17:12:32.765000,18.24,-0.119,0.964,-0.173
1697562752845,2023-10-17T17:12:32.845000,18.32,-0.103,0.965,-0.18
1697562752925,2023-10-17T17:12:32.925000,18.4,-0.093,0.986,-0.162
1697562753005,2023-10-17T17:12:33.005000,18.48,-0.067,1.021,-0.126
1697562753085,2023-10-17T17:12:33.085000,18.56,-0.036,0.623,-0.016
1697562753165,2023-10-17T17:12:33.165000,18.64,0.005,0.517,-0.216
1697562753245,2023-10-17T17:12:33.245000,18.72,-0.023,0.808,-0.072
1697562753325,2023-10-17T17:12:33.325000,18.8,0.0,1.128,-0.015
1697562753405,2023-10-17T17:12:33.405000,18.88,0.008,1.002,-0.087
1697562753485,2023-10-17T17:12:33.485000,18.96,-0.006,0.925,-0.106
1697562753565,2023-10-17T17:12:33.565000,19.04,-0.026,0.966,-0.075
1697562753645,2023-10-17T17:12:33.645000,19.12,-0.01,0.976,-0.085
1697562753725,2023-10-17T17:12:33.725000,19.2,-0.003,0.971,-0.077
1697562753805,2023-10-17T17:12:33.805000,19.28,-0.008,0.925,-0.085
1697562753885,2023-10-17T17:12:33.885000,19.36,-0.021,0.815,-0.125
1697562753965,2023-10-17T17:12:33.965000,19.44,-0.043,0.772,-0.142
1697562754045,2023-10-17T17:12:34.045000,19.52,-0.045,0.818,-0.162
1697562754125,2023-10-17T17:12:34.125000,19.6,-0.073,0.855,-0.181
1697562754205,2023-10-17T17:12:34.205000,19.68,-0.096,0.898,-0.219
1697562754285,2023-10-17T17:12:34.285000,19.76,-0.107,0.919,-0.23
1697562754365,2023-10-17T17:12:34.365000,19.84,-0.116,0.976,-0.227
1697562754445,2023-10-17T17:12:34.445000,19.92,-0.11,0.999,-0.181
1697562754525,2023-10-17T17:12:34.525000,20.0,-0.103,1.045,-0.161
1697562754605,2023-10-17T17:12:34.605000,20.08,-0.093,1.121,-0.13
1697562754685,2023-10-17T17:12:34.685000,20.16,-0.153,1.465,-0.111
1697562754765,2023-10-17T17:12:34.765000,20.24,-0.177,1.454,-0.125
1697562754845,2023-10-17T17:12:34.845000,20.32,-0.153,1.098,-0.124
1697562754925,2023-10-17T17:12:34.925000,20.4,-0.138,1.022,-0.163
1697562755005,2023-10-17T17:12:35.005000,20.48,-0.154,1.008,-0.189
1697562755085,2023-10-17T17:12:35.085000,20.56,-0.14,0.983,-0.225
1697562755165,2023-10-17T17:12:35.165000,20.64,-0.136,0.987,-0.204
1697562755245,2023-10-17T17:12:35.245000,20.72,-0.113,0.973,-0.145
1697562755325,2023-10-17T17:12:35.325000,20.8,-0.072,0.872,-0.063
1697562755405,2023-10-17T17:12:35.405000,20.88,-0.036,0.583,-0.124
1697562755485,2023-10-17T17:12:35.485000,20.96,0.001,0.527,-0.171
1697562755565,2023-10-17T17:12:35.565000,21.04,-0.004,0.93,-0.117
1697562755645,2023-10-17T17:12:35.645000,21.12,-0.016,1.161,-0.11
1697562755725,2023-10-17T17:12:35.725000,21.2,-0.032,0.993,-0.121
1697562755805,2023-10-17T17:12:35.805000,21.28,-0.021,0.895,-0.126
1697562755885,2023-10-17T17:12:35.885000,21.36,-0.022,0.942,-0.094
