epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118953840,2023-10-12T13:55:53.840000,11.4,3.841,-2.5,26.28
1697118953880,2023-10-12T13:55:53.880000,11.44,2.683,-2.5,20.793
1697118953920,2023-10-12T13:55:53.920000,11.48,-8.049,0.305,11.22
1697118953960,2023-10-12T13:55:53.960000,11.52,5.366,2.866,0.854
1697118954000,2023-10-12T13:55:54.000000,11.56,3.11,3.354,8.049
1697118954040,2023-10-12T13:55:54.040000,11.6,-2.927,3.049,4.939
1697118954080,2023-10-12T13:55:54.080000,11.64,-2.561,-0.244,1.89
1697118954120,2023-10-12T13:55:54.120000,11.68,0.183,0.122,2.622
1697118954160,2023-10-12T13:55:54.160000,11.72,0.61,-2.805,-0.183
1697118954200,2023-10-12T13:55:54.200000,11.76,-9.39,-2.927,-4.512
1697118954240,2023-10-12T13:55:54.240000,11.8,-11.28,-1.585,-5.366
1697118954280,2023-10-12T13:55:54.280000,11.84,-19.512,-14.939,-18.72
1697118954320,2023-10-12T13:55:54.320000,11.88,-20.854,-14.573,-45.854
1697118954360,2023-10-12T13:55:54.360000,11.92,24.756,6.768,-48.659
1697118954400,2023-10-12T13:55:54.400000,11.96,50.488,12.683,-46.22
1697118954440,2023-10-12T13:55:54.440000,12.0,50.61,11.28,-57.012
1697118954480,2023-10-12T13:55:54.480000,12.04,48.293,-0.549,-57.195
1697118954520,2023-10-12T13:55:54.520000,12.08,57.195,2.195,-35.671
1697118954560,2023-10-12T13:55:54.560000,12.12,48.841,30.061,-31.829
1697118954600,2023-10-12T13:55:54.600000,12.16,17.927,25.427,-39.268
1697118954640,2023-10-12T13:55:54.640000,12.2,17.805,21.402,-27.988
1697118954680,2023-10-12T13:55:54.680000,12.24,26.829,16.28,-9.573
1697118954720,2023-10-12T13:55:54.720000,12.28,23.841,19.451,-7.073
1697118954760,2023-10-12T13:55:54.760000,12.32,13.11,9.573,-4.207
1697118954800,2023-10-12T13:55:54.800000,12.36,8.293,16.768,3.049
1697118954840,2023-10-12T13:55:54.840000,12.4,5.244,13.537,3.78
1697118954880,2023-10-12T13:55:54.880000,12.44,-1.22,4.268,3.476
1697118954920,2023-10-12T13:55:54.920000,12.48,-9.878,0.427,2.134
1697118954960,2023-10-12T13:55:54.960000,12.52,-18.415,1.524,0.427
1697118955000,2023-10-12T13:55:55.000000,12.56,-18.415,-3.11,2.317
1697118955040,2023-10-12T13:55:55.040000,12.6,-19.634,-2.561,3.78
1697118955080,2023-10-12T13:55:55.080000,12.64,-16.646,4.512,6.89
1697118955120,2023-10-12T13:55:55.120000,12.68,-7.073,4.146,12.256
1697118955160,2023-10-12T13:55:55.160000,12.72,-6.951,1.829,10.793
1697118955200,2023-10-12T13:55:55.200000,12.76,-15.427,2.5,18.049
1697118955240,2023-10-12T13:55:55.240000,12.8,-35.732,19.207,6.524
1697118955280,2023-10-12T13:55:55.280000,12.84,-48.537,26.951,-9.634
1697118955320,2023-10-12T13:55:55.320000,12.88,-22.073,2.866,10.122
1697118955360,2023-10-12T13:55:55.360000,12.92,5.915,-18.354,28.293
