epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118881196,2023-10-12T13:54:41.196000,6.68,47.744,3.902,-77.988
1697118881236,2023-10-12T13:54:41.236000,6.72,49.695,5.0,-94.939
1697118881276,2023-10-12T13:54:41.276000,6.76,55.488,-6.402,-98.537
1697118881316,2023-10-12T13:54:41.316000,6.8,60.793,12.866,-82.134
1697118881356,2023-10-12T13:54:41.356000,6.84,37.439,16.646,-68.963
1697118881396,2023-10-12T13:54:41.396000,6.88,31.28,27.866,-53.963
1697118881436,2023-10-12T13:54:41.436000,6.92,0.061,26.89,-36.037
1697118881476,2023-10-12T13:54:41.476000,6.96,10.854,16.28,-35.549
1697118881516,2023-10-12T13:54:41.516000,7.0,-25.122,92.5,-15.61
1697118881556,2023-10-12T13:54:41.556000,7.04,-3.72,45.976,-8.963
1697118881596,2023-10-12T13:54:41.596000,7.08,-14.146,47.927,11.22
1697118881636,2023-10-12T13:54:41.636000,7.12,-24.451,37.073,11.037
1697118881676,2023-10-12T13:54:41.676000,7.16,-29.329,18.598,25.427
1697118881716,2023-10-12T13:54:41.716000,7.2,-44.329,15.793,42.805
1697118881756,2023-10-12T13:54:41.756000,7.24,-32.866,12.073,46.159
1697118881796,2023-10-12T13:54:41.796000,7.28,-44.329,5.366,57.195
1697118881836,2023-10-12T13:54:41.836000,7.32,-46.646,22.744,68.78
1697118881876,2023-10-12T13:54:41.876000,7.36,-30.183,26.768,87.805
1697118881916,2023-10-12T13:54:41.916000,7.4,-18.902,16.159,96.89
1697118881956,2023-10-12T13:54:41.956000,7.44,-8.049,9.756,71.585
1697118881996,2023-10-12T13:54:41.996000,7.48,-6.28,17.561,34.939
1697118882036,2023-10-12T13:54:42.036000,7.52,2.927,2.805,6.707
1697118882076,2023-10-12T13:54:42.076000,7.56,8.537,-3.293,-4.512
1697118882116,2023-10-12T13:54:42.116000,7.6,16.707,-10.671,-16.28
1697118882156,2023-10-12T13:54:42.156000,7.64,6.28,-2.073,-15.183
1697118882196,2023-10-12T13:54:42.196000,7.68,-2.866,3.354,-9.085
1697118882236,2023-10-12T13:54:42.236000,7.72,-8.11,6.951,-8.659
1697118882276,2023-10-12T13:54:42.276000,7.76,-9.085,14.756,-0.854
1697118882316,2023-10-12T13:54:42.316000,7.8,2.256,14.146,-0.061
1697118882356,2023-10-12T13:54:42.356000,7.84,21.28,-9.756,2.683
1697118882396,2023-10-12T13:54:42.396000,7.88,15.488,-9.634,1.22
1697118882436,2023-10-12T13:54:42.436000,7.92,7.805,-5.732,-4.756
1697118882476,2023-10-12T13:54:42.476000,7.96,1.585,0.305,-6.646
1697118882516,2023-10-12T13:54:42.516000,8.0,7.012,-8.598,-7.317
1697118882556,2023-10-12T13:54:42.556000,8.04,10.122,-16.159,-8.537
1697118882596,2023-10-12T13:54:42.596000,8.08,4.451,-18.354,-11.524
1697118882636,2023-10-12T13:54:42.636000,8.12,-0.305,-17.012,-21.829
1697118882676,2023-10-12T13:54:42.676000,8.16,1.707,-20.732,-27.927
1697118882716,2023-10-12T13:54:42.716000,8.2,-4.878,-12.195,-32.256
1697118882756,2023-10-12T13:54:42.756000,8.24,3.841,-13.354,-42.439
1697118882796,2023-10-12T13:54:42.796000,8.28,8.963,-6.829,-44.634
1697118882836,2023-10-12T13:54:42.836000,8.32,17.317,-14.024,-41.341
1697118882876,2023-10-12T13:54:42.876000,8.36,31.037,-20.854,-43.72
1697118882916,2023-10-12T13:54:42.916000,8.4,18.78,-17.195,-31.341
1697118882956,2023-10-12T13:54:42.956000,8.44,26.341,-26.585,-33.476
1697118882996,2023-10-12T13:54:42.996000,8.48,11.829,7.256,-29.939
1697118883036,2023-10-12T13:54:43.036000,8.52,26.829,-16.22,-17.683
1697118883076,2023-10-12T13:54:43.076000,8.56,31.402,-19.268,-14.878
1697118883116,2023-10-12T13:54:43.116000,8.6,18.78,-18.171,-3.11
1697118883156,2023-10-12T13:54:43.156000,8.64,20.366,-19.268,-3.354
1697118883196,2023-10-12T13:54:43.196000,8.68,-1.89,-20.366,2.195
1697118883236,2023-10-12T13:54:43.236000,8.72,-13.659,-13.902,-7.134
1697118883276,2023-10-12T13:54:43.276000,8.76,-19.512,-12.012,-4.939
1697118883316,2023-10-12T13:54:43.316000,8.8,-19.573,-12.866,5.0
1697118883356,2023-10-12T13:54:43.356000,8.84,-4.756,-39.817,31.28
1697118883396,2023-10-12T13:54:43.396000,8.88,7.256,-36.28,39.512
1697118883436,2023-10-12T13:54:43.436000,8.92,-2.683,-32.622,57.439
1697118883476,2023-10-12T13:54:43.476000,8.96,8.841,-52.561,58.049
1697118883516,2023-10-12T13:54:43.516000,9.0,8.659,-35.244,56.707
1697118883556,2023-10-12T13:54:43.556000,9.04,-2.134,-39.634,59.878
