epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697225446969,2023-10-13T19:30:46.969000,12.16,7.012,56.524,9.573
1697225447009,2023-10-13T19:30:47.009000,12.2,-1.707,103.902,-1.341
1697225447049,2023-10-13T19:30:47.049000,12.24,-8.72,122.988,4.39
1697225447089,2023-10-13T19:30:47.089000,12.28,5.671,58.78,15.183
1697225447129,2023-10-13T19:30:47.129000,12.32,14.634,-33.78,22.988
1697225447169,2023-10-13T19:30:47.169000,12.36,18.415,-89.146,18.902
1697225447209,2023-10-13T19:30:47.209000,12.4,10.305,-93.537,14.207
1697225447249,2023-10-13T19:30:47.249000,12.44,1.524,-47.988,13.841
1697225447289,2023-10-13T19:30:47.289000,12.48,1.951,-95.244,9.39
1697225447329,2023-10-13T19:30:47.329000,12.52,-27.988,-15.61,-29.939
1697225447369,2023-10-13T19:30:47.369000,12.56,-18.659,71.89,-29.634
1697225447409,2023-10-13T19:30:47.409000,12.6,-18.11,40.854,11.28
1697225447449,2023-10-13T19:30:47.449000,12.64,22.805,-16.951,-0.61
1697225447489,2023-10-13T19:30:47.489000,12.68,20.671,-47.439,-1.402
1697225447529,2023-10-13T19:30:47.529000,12.72,33.049,-55.854,3.598
1697225447569,2023-10-13T19:30:47.569000,12.76,11.829,-1.89,7.195
1697225447609,2023-10-13T19:30:47.609000,12.8,7.561,11.768,0.671
1697225447649,2023-10-13T19:30:47.649000,12.84,8.598,4.512,-10.976
1697225447689,2023-10-13T19:30:47.689000,12.88,-3.841,0.061,-5.0
1697225447729,2023-10-13T19:30:47.729000,12.92,8.293,-16.524,-0.244
1697225447769,2023-10-13T19:30:47.769000,12.96,1.341,-8.598,0.244
1697225447809,2023-10-13T19:30:47.809000,13.0,-13.841,0.854,0.183
1697225447849,2023-10-13T19:30:47.849000,13.04,1.098,-9.451,3.293
1697225447889,2023-10-13T19:30:47.889000,13.08,-11.646,-2.012,6.159
1697225447929,2023-10-13T19:30:47.929000,13.12,-5.427,-2.439,0.793
1697225447969,2023-10-13T19:30:47.969000,13.16,-8.78,1.646,4.268
1697225448009,2023-10-13T19:30:48.009000,13.2,-7.134,9.634,-1.22
1697225448049,2023-10-13T19:30:48.049000,13.24,2.622,1.463,-3.902
1697225448089,2023-10-13T19:30:48.089000,13.28,0.915,0.305,-2.439
1697225448129,2023-10-13T19:30:48.129000,13.32,3.841,-5.732,-3.598
1697225448169,2023-10-13T19:30:48.169000,13.36,10.61,-13.78,1.585
1697225448209,2023-10-13T19:30:48.209000,13.4,6.22,-0.793,0.976
1697225448249,2023-10-13T19:30:48.249000,13.44,3.841,0.305,4.939
1697225448289,2023-10-13T19:30:48.289000,13.48,16.707,-5.488,-0.488
1697225448329,2023-10-13T19:30:48.329000,13.52,11.159,0.305,5.366
1697225448369,2023-10-13T19:30:48.369000,13.56,18.049,-2.256,3.598
1697225448409,2023-10-13T19:30:48.409000,13.6,24.207,-4.634,5.366
1697225448449,2023-10-13T19:30:48.449000,13.64,26.098,-1.829,3.841
1697225448489,2023-10-13T19:30:48.489000,13.68,44.512,0.305,-2.927
1697225448529,2023-10-13T19:30:48.529000,13.72,46.585,-1.89,-2.683
1697225448569,2023-10-13T19:30:48.569000,13.76,50.915,10.732,-0.183
1697225448609,2023-10-13T19:30:48.609000,13.8,65.305,2.683,1.951
1697225448649,2023-10-13T19:30:48.649000,13.84,57.378,0.305,18.049
1697225448689,2023-10-13T19:30:48.689000,13.88,58.293,1.524,13.415
1697225448729,2023-10-13T19:30:48.729000,13.92,47.988,2.256,9.878
