epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696950893435,2023-10-10T15:14:53.435000,8.08,17.195,-1.829,-11.646
1696950893475,2023-10-10T15:14:53.475000,8.12,13.049,-5.366,-15.061
1696950893515,2023-10-10T15:14:53.515000,8.16,20.61,-1.829,-27.439
1696950893555,2023-10-10T15:14:53.555000,8.2,27.195,-9.451,-26.524
1696950893595,2023-10-10T15:14:53.595000,8.24,25.976,-12.134,-24.573
1696950893635,2023-10-10T15:14:53.635000,8.28,21.28,-4.634,-22.317
1696950893675,2023-10-10T15:14:53.675000,8.32,19.024,-0.061,-25.061
1696950893715,2023-10-10T15:14:53.715000,8.36,23.232,-7.866,-11.402
1696950893755,2023-10-10T15:14:53.755000,8.4,18.537,-8.11,-6.037
1696950893795,2023-10-10T15:14:53.795000,8.44,10.793,0.671,-12.805
1696950893835,2023-10-10T15:14:53.835000,8.48,23.659,-11.037,-4.634
1696950893875,2023-10-10T15:14:53.875000,8.52,21.402,-10.61,-1.098
1696950893915,2023-10-10T15:14:53.915000,8.56,13.11,-12.012,4.512
1696950893955,2023-10-10T15:14:53.955000,8.6,-2.256,-10.488,9.817
1696950893995,2023-10-10T15:14:53.995000,8.64,-14.817,-12.073,6.951
1696950894035,2023-10-10T15:14:54.035000,8.68,-12.622,-16.22,4.207
1696950894075,2023-10-10T15:14:54.075000,8.72,-3.476,-27.5,11.098
1696950894115,2023-10-10T15:14:54.115000,8.76,-5.0,-25.732,14.451
1696950894155,2023-10-10T15:14:54.155000,8.8,-12.927,-19.207,17.195
1696950894195,2023-10-10T15:14:54.195000,8.84,-22.256,-11.22,19.756
1696950894235,2023-10-10T15:14:54.235000,8.88,-8.415,-8.354,9.024
1696950894275,2023-10-10T15:14:54.275000,8.92,-11.28,1.646,-4.878
1696950894315,2023-10-10T15:14:54.315000,8.96,-5.549,16.22,-27.5
1696950894355,2023-10-10T15:14:54.355000,9.0,-12.073,27.561,-26.402
1696950894395,2023-10-10T15:14:54.395000,9.04,1.829,10.61,-21.89
1696950894435,2023-10-10T15:14:54.435000,9.08,-4.146,11.585,-27.622
1696950894475,2023-10-10T15:14:54.475000,9.12,-17.927,16.22,-38.963
1696950894515,2023-10-10T15:14:54.515000,9.16,-5.671,9.329,-23.72
1696950894555,2023-10-10T15:14:54.555000,9.2,13.415,6.098,-4.329
1696950894595,2023-10-10T15:14:54.595000,9.24,10.671,12.866,-5.854
1696950894635,2023-10-10T15:14:54.635000,9.28,10.61,9.329,-5.915
1696950894675,2023-10-10T15:14:54.675000,9.32,13.902,2.622,4.024
1696950894715,2023-10-10T15:14:54.715000,9.36,-0.671,7.561,-4.268
1696950894755,2023-10-10T15:14:54.755000,9.4,-8.232,9.329,-10.305
1696950894795,2023-10-10T15:14:54.795000,9.44,4.085,7.5,4.817
1696950894835,2023-10-10T15:14:54.835000,9.48,1.402,5.671,-1.707
1696950894875,2023-10-10T15:14:54.875000,9.52,-2.561,2.012,-2.073
1696950894915,2023-10-10T15:14:54.915000,9.56,7.012,-1.037,11.22
1696950894955,2023-10-10T15:14:54.955000,9.6,-0.122,6.037,2.012
1696950894995,2023-10-10T15:14:54.995000,9.64,2.073,-2.683,4.207
1696950895035,2023-10-10T15:14:55.035000,9.68,2.5,-4.939,9.39
1696950895075,2023-10-10T15:14:55.075000,9.72,-2.5,2.195,4.573
1696950895115,2023-10-10T15:14:55.115000,9.76,-1.707,4.756,5.061
1696950895155,2023-10-10T15:14:55.155000,9.8,-2.5,9.268,4.268
1696950895195,2023-10-10T15:14:55.195000,9.84,2.012,3.476,11.463
1696950895235,2023-10-10T15:14:55.235000,9.88,9.268,-9.573,18.537
1696950895275,2023-10-10T15:14:55.275000,9.92,5.183,-13.78,14.146
1696950895315,2023-10-10T15:14:55.315000,9.96,5.061,-14.268,19.695
1696950895355,2023-10-10T15:14:55.355000,10.0,-8.354,-4.024,15.366
1696950895395,2023-10-10T15:14:55.395000,10.04,-24.878,-1.951,7.134
1696950895435,2023-10-10T15:14:55.435000,10.08,-18.963,-5.183,14.878
1696950895475,2023-10-10T15:14:55.475000,10.12,-11.037,-10.244,22.683
