epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696955077306,2023-10-10T16:24:37.306000,12.4,-35.671,1.098,-4.451
1696955077346,2023-10-10T16:24:37.346000,12.44,-39.939,-4.817,-3.963
1696955077386,2023-10-10T16:24:37.386000,12.48,-43.78,1.524,-8.72
1696955077426,2023-10-10T16:24:37.426000,12.52,-43.232,-5.122,-10.122
1696955077466,2023-10-10T16:24:37.466000,12.56,-43.537,-7.683,-7.622
1696955077506,2023-10-10T16:24:37.506000,12.6,-46.89,-1.037,-9.573
1696955077546,2023-10-10T16:24:37.546000,12.64,-47.012,-0.183,-3.354
1696955077586,2023-10-10T16:24:37.586000,12.68,-47.378,2.622,-1.341
1696955077626,2023-10-10T16:24:37.626000,12.72,-42.256,-4.329,-1.22
1696955077666,2023-10-10T16:24:37.666000,12.76,-41.585,11.098,-5.488
1696955077706,2023-10-10T16:24:37.706000,12.8,-32.378,9.573,-8.963
1696955077746,2023-10-10T16:24:37.746000,12.84,-18.537,-6.463,-3.049
1696955077786,2023-10-10T16:24:37.786000,12.88,-6.159,-18.963,0.732
1696955077826,2023-10-10T16:24:37.826000,12.92,-14.878,-9.695,6.829
1696955077866,2023-10-10T16:24:37.866000,12.96,-17.927,11.22,-1.89
1696955077906,2023-10-10T16:24:37.906000,13.0,-11.89,5.854,-3.659
1696955077946,2023-10-10T16:24:37.946000,13.04,-6.402,2.012,-4.512
1696955077986,2023-10-10T16:24:37.986000,13.08,-0.549,-14.878,-2.5
1696955078026,2023-10-10T16:24:38.026000,13.12,-8.963,-4.207,-2.378
1696955078066,2023-10-10T16:24:38.066000,13.16,-5.244,-44.329,-37.866
1696955078106,2023-10-10T16:24:38.106000,13.2,-16.402,-20.976,-22.378
1696955078146,2023-10-10T16:24:38.146000,13.24,-14.695,-3.354,-10.244
1696955078186,2023-10-10T16:24:38.186000,13.28,-7.317,-18.354,-10.976
1696955078226,2023-10-10T16:24:38.226000,13.32,-9.939,4.268,4.451
1696955078266,2023-10-10T16:24:38.266000,13.36,-1.28,7.195,10.61
1696955078306,2023-10-10T16:24:38.306000,13.4,8.78,-20.976,-2.866
1696955078346,2023-10-10T16:24:38.346000,13.44,-24.39,32.195,3.049
1696955078386,2023-10-10T16:24:38.386000,13.48,-17.256,20.915,14.146
1696955078426,2023-10-10T16:24:38.426000,13.52,-1.707,-5.244,17.622
1696955078466,2023-10-10T16:24:38.466000,13.56,-1.402,-5.0,11.159
1696955078506,2023-10-10T16:24:38.506000,13.6,-8.354,13.598,4.39
