epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697225451447,2023-10-13T19:30:51.447000,16.32,0.104,-1.114,-0.041
1697225451527,2023-10-13T19:30:51.527000,16.4,0.072,-1.191,-0.062
1697225451607,2023-10-13T19:30:51.607000,16.48,0.056,-1.212,-0.094
1697225451687,2023-10-13T19:30:51.687000,16.56,0.063,-1.216,-0.08
1697225451767,2023-10-13T19:30:51.767000,16.64,0.068,-1.204,-0.096
1697225451847,2023-10-13T19:30:51.847000,16.72,0.077,-1.199,-0.075
1697225451927,2023-10-13T19:30:51.927000,16.8,0.064,-1.152,-0.051
1697225452007,2023-10-13T19:30:52.007000,16.88,0.064,-1.109,-0.064
1697225452087,2023-10-13T19:30:52.087000,16.96,0.048,-1.019,0.016
1697225452167,2023-10-13T19:30:52.167000,17.04,0.014,-0.862,0.003
1697225452247,2023-10-13T19:30:52.247000,17.12,0.054,-0.749,0.056
1697225452327,2023-10-13T19:30:52.327000,17.2,0.102,-0.584,0.105
1697225452407,2023-10-13T19:30:52.407000,17.28,0.063,-0.611,0.215
1697225452487,2023-10-13T19:30:52.487000,17.36,0.021,-0.824,0.331
1697225452567,2023-10-13T19:30:52.567000,17.44,0.039,-1.086,0.271
1697225452647,2023-10-13T19:30:52.647000,17.52,0.019,-1.07,0.243
1697225452727,2023-10-13T19:30:52.727000,17.6,0.011,-0.854,0.188
1697225452807,2023-10-13T19:30:52.807000,17.68,0.056,-0.726,0.123
1697225452887,2023-10-13T19:30:52.887000,17.76,0.054,-0.771,0.069
1697225452967,2023-10-13T19:30:52.967000,17.84,0.024,-0.867,0.011
1697225453047,2023-10-13T19:30:53.047000,17.92,0.065,-0.958,0.019
1697225453127,2023-10-13T19:30:53.127000,18.0,0.069,-1.007,-0.023
1697225453207,2023-10-13T19:30:53.207000,18.08,0.042,-1.047,-0.075
1697225453287,2023-10-13T19:30:53.287000,18.16,0.079,-1.103,-0.046
1697225453367,2023-10-13T19:30:53.367000,18.24,0.067,-1.149,-0.105
1697225453447,2023-10-13T19:30:53.447000,18.32,0.056,-1.192,-0.065
1697225453527,2023-10-13T19:30:53.527000,18.4,0.085,-1.182,-0.069
1697225453607,2023-10-13T19:30:53.607000,18.48,0.166,-1.152,-0.129
1697225453687,2023-10-13T19:30:53.687000,18.56,0.151,-1.195,-0.004
1697225453767,2023-10-13T19:30:53.767000,18.64,0.112,-1.165,-0.091
1697225453847,2023-10-13T19:30:53.847000,18.72,0.164,-1.0,-0.049
1697225453927,2023-10-13T19:30:53.927000,18.8,0.125,-1.103,-0.001
1697225454007,2023-10-13T19:30:54.007000,18.88,0.133,-1.084,-0.134
1697225454087,2023-10-13T19:30:54.087000,18.96,0.142,-1.113,-0.042
1697225454167,2023-10-13T19:30:54.167000,19.04,0.104,-1.01,-0.055
1697225454247,2023-10-13T19:30:54.247000,19.12,-0.011,-0.983,-0.078
1697225454327,2023-10-13T19:30:54.327000,19.2,0.037,-1.056,-0.049
1697225454407,2023-10-13T19:30:54.407000,19.28,0.081,-1.124,-0.033
1697225454487,2023-10-13T19:30:54.487000,19.36,0.095,-1.193,-0.054
1697225454567,2023-10-13T19:30:54.567000,19.44,0.049,-1.207,-0.09
1697225454647,2023-10-13T19:30:54.647000,19.52,0.07,-1.206,-0.051
1697225454727,2023-10-13T19:30:54.727000,19.6,0.081,-1.219,-0.078
1697225454807,2023-10-13T19:30:54.807000,19.68,0.059,-1.208,-0.08
1697225454887,2023-10-13T19:30:54.887000,19.76,0.049,-1.16,-0.063
1697225454967,2023-10-13T19:30:54.967000,19.84,0.073,-1.106,-0.036
1697225455047,2023-10-13T19:30:55.047000,19.92,0.05,-1.0,0.017
1697225455127,2023-10-13T19:30:55.127000,20.0,0.041,-0.812,-0.002
1697225455207,2023-10-13T19:30:55.207000,20.08,0.083,-0.61,0.076
1697225455287,2023-10-13T19:30:55.287000,20.16,0.083,-0.498,0.162
1697225455367,2023-10-13T19:30:55.367000,20.24,0.033,-0.722,0.277
1697225455447,2023-10-13T19:30:55.447000,20.32,0.1,-0.96,0.284
1697225455527,2023-10-13T19:30:55.527000,20.4,0.081,-1.027,0.258
1697225455607,2023-10-13T19:30:55.607000,20.48,0.053,-0.855,0.171
1697225455687,2023-10-13T19:30:55.687000,20.56,0.044,-0.76,0.12
1697225455767,2023-10-13T19:30:55.767000,20.64,0.05,-0.806,0.069
1697225455847,2023-10-13T19:30:55.847000,20.72,0.06,-0.871,0.035
1697225455927,2023-10-13T19:30:55.927000,20.8,0.06,-0.964,-0.035
1697225456007,2023-10-13T19:30:56.007000,20.88,0.065,-1.064,0.003
1697225456087,2023-10-13T19:30:56.087000,20.96,0.061,-1.052,-0.08
1697225456167,2023-10-13T19:30:56.167000,21.04,0.07,-1.089,-0.021
1697225456247,2023-10-13T19:30:56.247000,21.12,0.083,-1.14,-0.063
1697225456327,2023-10-13T19:30:56.327000,21.2,0.021,-1.245,-0.062
1697225456407,2023-10-13T19:30:56.407000,21.28,0.155,-1.139,-0.065
1697225456487,2023-10-13T19:30:56.487000,21.36,0.157,-1.075,-0.229
1697225456567,2023-10-13T19:30:56.567000,21.44,0.172,-1.328,0.061
1697225456647,2023-10-13T19:30:56.647000,21.52,0.101,-1.013,-0.104
1697225456727,2023-10-13T19:30:56.727000,21.6,0.114,-1.063,-0.073
1697225456807,2023-10-13T19:30:56.807000,21.68,0.141,-1.022,0.054
1697225456887,2023-10-13T19:30:56.887000,21.76,0.001,-0.959,-0.035
1697225456967,2023-10-13T19:30:56.967000,21.84,-0.015,-1.097,-0.298
1697225457047,2023-10-13T19:30:57.047000,21.92,0.228,-1.102,0.048
1697225457127,2023-10-13T19:30:57.127000,22.0,0.102,-1.05,0.111
1697225457207,2023-10-13T19:30:57.207000,22.08,0.042,-1.022,0.052
1697225457287,2023-10-13T19:30:57.287000,22.16,0.099,-1.056,-0.153
1697225457367,2023-10-13T19:30:57.367000,22.24,0.078,-1.076,0.03
1697225457447,2023-10-13T19:30:57.447000,22.32,0.018,-0.979,-0.104
1697225457527,2023-10-13T19:30:57.527000,22.4,0.044,-0.982,-0.03
1697225457607,2023-10-13T19:30:57.607000,22.48,0.122,-1.112,-0.02
1697225457687,2023-10-13T19:30:57.687000,22.56,0.078,-0.985,-0.04
1697225457767,2023-10-13T19:30:57.767000,22.64,0.104,-1.076,-0.051
1697225457847,2023-10-13T19:30:57.847000,22.72,0.093,-1.111,-0.028
1697225457927,2023-10-13T19:30:57.927000,22.8,0.101,-1.176,-0.041
1697225458007,2023-10-13T19:30:58.007000,22.88,0.06,-1.182,-0.073
1697225458087,2023-10-13T19:30:58.087000,22.96,0.088,-1.207,-0.071
1697225458167,2023-10-13T19:30:58.167000,23.04,0.119,-1.185,-0.067
1697225458247,2023-10-13T19:30:58.247000,23.12,0.089,-1.211,-0.059
1697225458327,2023-10-13T19:30:58.327000,23.2,0.066,-1.166,-0.063
1697225458407,2023-10-13T19:30:58.407000,23.28,0.048,-1.126,-0.038
1697225458487,2023-10-13T19:30:58.487000,23.36,0.057,-1.053,-0.028
1697225458567,2023-10-13T19:30:58.567000,23.44,0.103,-0.909,0.001
1697225458647,2023-10-13T19:30:58.647000,23.52,0.075,-0.754,0.042
1697225458727,2023-10-13T19:30:58.727000,23.6,0.063,-0.555,0.073
1697225458807,2023-10-13T19:30:58.807000,23.68,0.065,-0.598,0.252
1697225458887,2023-10-13T19:30:58.887000,23.76,0.085,-0.772,0.262
1697225458967,2023-10-13T19:30:58.967000,23.84,0.061,-0.974,0.287
1697225459047,2023-10-13T19:30:59.047000,23.92,0.011,-0.92,0.159
1697225459127,2023-10-13T19:30:59.127000,24.0,0.091,-0.8,0.118
1697225459207,2023-10-13T19:30:59.207000,24.08,0.079,-0.75,0.006
1697225459287,2023-10-13T19:30:59.287000,24.16,0.056,-0.889,-0.031
1697225459367,2023-10-13T19:30:59.367000,24.24,0.058,-0.951,-0.029
1697225459447,2023-10-13T19:30:59.447000,24.32,0.074,-1.082,-0.034
1697225459527,2023-10-13T19:30:59.527000,24.4,0.091,-1.083,-0.044
1697225459607,2023-10-13T19:30:59.607000,24.48,0.081,-1.087,-0.077
1697225459687,2023-10-13T19:30:59.687000,24.56,0.07,-1.15,-0.087
