epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697476341695,2023-10-16T17:12:21.695000,7.52,0.0,-2.622,-2.561
1697476341735,2023-10-16T17:12:21.735000,7.56,4.085,-3.72,-0.854
1697476341775,2023-10-16T17:12:21.775000,7.6,2.134,-0.061,-6.524
1697476341815,2023-10-16T17:12:21.815000,7.64,1.28,0.549,-4.878
1697476341855,2023-10-16T17:12:21.855000,7.68,1.646,-1.585,0.793
1697476341895,2023-10-16T17:12:21.895000,7.72,2.012,-1.524,-0.854
1697476341935,2023-10-16T17:12:21.935000,7.76,1.524,-0.793,-1.402
1697476341975,2023-10-16T17:12:21.975000,7.8,7.012,-1.768,-3.902
1697476342015,2023-10-16T17:12:22.015000,7.84,11.341,-0.122,-5.183
1697476342055,2023-10-16T17:12:22.055000,7.88,11.159,-1.341,-9.573
1697476342095,2023-10-16T17:12:22.095000,7.92,16.159,-3.049,-23.476
1697476342135,2023-10-16T17:12:22.135000,7.96,22.866,-0.122,-27.805
1697476342175,2023-10-16T17:12:22.175000,8.0,31.22,-10.671,-26.037
1697476342215,2023-10-16T17:12:22.215000,8.04,33.902,-4.268,-17.439
1697476342255,2023-10-16T17:12:22.255000,8.08,28.963,-1.768,-12.073
1697476342295,2023-10-16T17:12:22.295000,8.12,25.671,6.402,-12.927
1697476342335,2023-10-16T17:12:22.335000,8.16,15.732,11.159,-9.634
1697476342375,2023-10-16T17:12:22.375000,8.2,9.329,3.963,-1.707
1697476342415,2023-10-16T17:12:22.415000,8.24,10.976,-5.305,1.159
1697476342455,2023-10-16T17:12:22.455000,8.28,2.988,-3.537,1.89
1697476342495,2023-10-16T17:12:22.495000,8.32,3.659,-11.037,6.89
1697476342535,2023-10-16T17:12:22.535000,8.36,-0.854,-10.671,7.012
1697476342575,2023-10-16T17:12:22.575000,8.4,-8.049,-9.573,6.768
1697476342615,2023-10-16T17:12:22.615000,8.44,-17.622,-4.146,7.317
1697476342655,2023-10-16T17:12:22.655000,8.48,-16.463,-6.524,3.537
1697476342695,2023-10-16T17:12:22.695000,8.52,-18.598,-13.354,6.524
1697476342735,2023-10-16T17:12:22.735000,8.56,-18.293,-17.561,15.366
1697476342775,2023-10-16T17:12:22.775000,8.6,-1.341,-15.854,18.476
1697476342815,2023-10-16T17:12:22.815000,8.64,3.598,-7.195,18.293
1697476342855,2023-10-16T17:12:22.855000,8.68,6.28,0.732,5.0
1697476342895,2023-10-16T17:12:22.895000,8.72,0.854,7.561,-6.463
1697476342935,2023-10-16T17:12:22.935000,8.76,3.902,3.537,-6.28
1697476342975,2023-10-16T17:12:22.975000,8.8,10.366,-5.183,-1.89
1697476343015,2023-10-16T17:12:23.015000,8.84,9.878,-3.293,-2.866
1697476343055,2023-10-16T17:12:23.055000,8.88,2.866,6.524,-10.183
1697476343095,2023-10-16T17:12:23.095000,8.92,3.78,8.902,-19.329
1697476343135,2023-10-16T17:12:23.135000,8.96,8.354,7.439,-22.5
1697476343175,2023-10-16T17:12:23.175000,9.0,10.488,17.378,-23.902
1697476343215,2023-10-16T17:12:23.215000,9.04,10.305,18.415,-24.268
1697476343255,2023-10-16T17:12:23.255000,9.08,14.024,7.012,-11.585
1697476343295,2023-10-16T17:12:23.295000,9.12,7.012,8.171,-8.659
1697476343335,2023-10-16T17:12:23.335000,9.16,-4.634,4.268,-5.793
1697476343375,2023-10-16T17:12:23.375000,9.2,-12.439,-2.134,7.927
1697476343415,2023-10-16T17:12:23.415000,9.24,-18.902,1.402,12.561
1697476343455,2023-10-16T17:12:23.455000,9.28,-26.768,-1.707,19.268
1697476343495,2023-10-16T17:12:23.495000,9.32,-39.085,-2.317,27.317
1697476343535,2023-10-16T17:12:23.535000,9.36,-48.902,3.049,40.122
1697476343575,2023-10-16T17:12:23.575000,9.4,-53.902,8.293,46.22
1697476343615,2023-10-16T17:12:23.615000,9.44,-36.098,2.195,38.598
1697476343655,2023-10-16T17:12:23.655000,9.48,-9.573,-7.012,11.89
1697476343695,2023-10-16T17:12:23.695000,9.52,-0.671,-4.939,3.293
1697476343735,2023-10-16T17:12:23.735000,9.56,8.841,-20.793,10.854
1697476343775,2023-10-16T17:12:23.775000,9.6,16.585,-13.841,-6.951
1697476343815,2023-10-16T17:12:23.815000,9.64,7.622,-7.317,-4.207
1697476343855,2023-10-16T17:12:23.855000,9.68,7.5,-6.707,0.915
1697476343895,2023-10-16T17:12:23.895000,9.72,1.341,-3.415,6.402
1697476343935,2023-10-16T17:12:23.935000,9.76,-2.317,-0.305,3.902
1697476343975,2023-10-16T17:12:23.975000,9.8,-3.049,-0.732,5.061
1697476344015,2023-10-16T17:12:24.015000,9.84,0.488,-0.915,-0.427
1697476344055,2023-10-16T17:12:24.055000,9.88,2.5,-4.329,-0.244
1697476344095,2023-10-16T17:12:24.095000,9.92,5.366,-4.756,-5.183
1697476344135,2023-10-16T17:12:24.135000,9.96,4.024,-7.012,-0.305
1697476344175,2023-10-16T17:12:24.175000,10.0,0.854,-5.61,3.415
1697476344215,2023-10-16T17:12:24.215000,10.04,4.024,-2.561,0.488
1697476344255,2023-10-16T17:12:24.255000,10.08,-1.037,-0.976,1.89
1697476344295,2023-10-16T17:12:24.295000,10.12,0.793,2.317,-0.244
1697476344335,2023-10-16T17:12:24.335000,10.16,8.354,-0.366,-1.524
1697476344375,2023-10-16T17:12:24.375000,10.2,11.159,-4.146,-5.976
1697476344415,2023-10-16T17:12:24.415000,10.24,11.829,-3.78,-15.488
1697476344455,2023-10-16T17:12:24.455000,10.28,14.878,-4.756,-25.549
1697476344495,2023-10-16T17:12:24.495000,10.32,20.366,-8.049,-23.293
1697476344535,2023-10-16T17:12:24.535000,10.36,27.5,-9.329,-25.976
1697476344575,2023-10-16T17:12:24.575000,10.4,23.537,-2.622,-21.22
1697476344615,2023-10-16T17:12:24.615000,10.44,24.085,3.049,-13.171
1697476344655,2023-10-16T17:12:24.655000,10.48,24.329,1.22,-3.902
1697476344695,2023-10-16T17:12:24.695000,10.52,21.28,1.829,-11.341
1697476344735,2023-10-16T17:12:24.735000,10.56,18.171,1.768,-9.085
1697476344775,2023-10-16T17:12:24.775000,10.6,13.72,-2.378,2.134
1697476344815,2023-10-16T17:12:24.815000,10.64,8.171,-4.634,0.549
1697476344855,2023-10-16T17:12:24.855000,10.68,1.829,-8.415,-2.378
1697476344895,2023-10-16T17:12:24.895000,10.72,-0.122,-13.354,2.622
1697476344935,2023-10-16T17:12:24.935000,10.76,-5.915,-11.341,13.293
1697476344975,2023-10-16T17:12:24.975000,10.8,-12.744,-6.768,15.366
1697476345015,2023-10-16T17:12:25.015000,10.84,-16.89,-10.427,19.39
1697476345055,2023-10-16T17:12:25.055000,10.88,-14.268,-17.5,18.11
1697476345095,2023-10-16T17:12:25.095000,10.92,-12.317,-15.305,17.988
1697476345135,2023-10-16T17:12:25.135000,10.96,-9.024,-12.5,16.89
1697476345175,2023-10-16T17:12:25.175000,11.0,-3.598,-9.939,14.024
1697476345215,2023-10-16T17:12:25.215000,11.04,3.537,-2.5,5.427
1697476345255,2023-10-16T17:12:25.255000,11.08,4.451,0.976,0.0
1697476345295,2023-10-16T17:12:25.295000,11.12,3.659,2.805,0.915
1697476345335,2023-10-16T17:12:25.335000,11.16,0.427,1.829,-0.122
1697476345375,2023-10-16T17:12:25.375000,11.2,2.012,-4.939,-4.146
1697476345415,2023-10-16T17:12:25.415000,11.24,4.817,-6.524,-10.427
1697476345455,2023-10-16T17:12:25.455000,11.28,7.622,-0.732,-14.451
1697476345495,2023-10-16T17:12:25.495000,11.32,7.927,4.634,-17.622
1697476345535,2023-10-16T17:12:25.535000,11.36,-1.463,7.317,-20.244
1697476345575,2023-10-16T17:12:25.575000,11.4,-1.829,13.232,-26.951
1697476345615,2023-10-16T17:12:25.615000,11.44,5.61,10.244,-18.476
1697476345655,2023-10-16T17:12:25.655000,11.48,6.22,12.134,-14.573
1697476345695,2023-10-16T17:12:25.695000,11.52,-0.061,14.939,-15.854
1697476345735,2023-10-16T17:12:25.735000,11.56,-5.305,13.537,-11.951
1697476345775,2023-10-16T17:12:25.775000,11.6,-4.756,3.902,3.293
1697476345815,2023-10-16T17:12:25.815000,11.64,-8.78,-2.378,12.378
1697476345855,2023-10-16T17:12:25.855000,11.68,-20.793,4.024,6.951
1697476345895,2023-10-16T17:12:25.895000,11.72,-27.5,3.354,13.293
1697476345935,2023-10-16T17:12:25.935000,11.76,-34.878,-4.451,25.976
1697476345975,2023-10-16T17:12:25.975000,11.8,-41.341,3.598,38.659
1697476346015,2023-10-16T17:12:26.015000,11.84,-46.646,20.061,43.171
1697476346055,2023-10-16T17:12:26.055000,11.88,-29.939,10.976,36.037
1697476346095,2023-10-16T17:12:26.095000,11.92,-0.305,-10.0,20.0
1697476346135,2023-10-16T17:12:26.135000,11.96,6.646,-6.159,10.122
1697476346175,2023-10-16T17:12:26.175000,12.0,13.659,-15.854,1.098
1697476346215,2023-10-16T17:12:26.215000,12.04,10.244,-19.756,-4.939
1697476346255,2023-10-16T17:12:26.255000,12.08,1.341,-1.159,2.927
1697476346295,2023-10-16T17:12:26.295000,12.12,11.402,-4.024,-1.22
1697476346335,2023-10-16T17:12:26.335000,12.16,8.537,-7.012,6.646
1697476346375,2023-10-16T17:12:26.375000,12.2,6.524,-2.683,4.512
1697476346415,2023-10-16T17:12:26.415000,12.24,2.561,-0.732,2.805
1697476346455,2023-10-16T17:12:26.455000,12.28,8.232,-3.171,-3.354
1697476346495,2023-10-16T17:12:26.495000,12.32,9.512,-6.098,-0.671
1697476346535,2023-10-16T17:12:26.535000,12.36,8.841,-2.012,-5.549
1697476346575,2023-10-16T17:12:26.575000,12.4,5.549,-0.244,-2.622
1697476346615,2023-10-16T17:12:26.615000,12.44,3.72,-3.963,2.866
1697476346655,2023-10-16T17:12:26.655000,12.48,0.488,1.463,1.22
1697476346695,2023-10-16T17:12:26.695000,12.52,-1.768,0.976,-0.915
1697476346735,2023-10-16T17:12:26.735000,12.56,3.78,-2.195,-1.585
1697476346775,2023-10-16T17:12:26.775000,12.6,14.695,-8.415,-5.244
1697476346815,2023-10-16T17:12:26.815000,12.64,15.61,-4.634,-12.073
1697476346855,2023-10-16T17:12:26.855000,12.68,19.695,-0.427,-25.488
1697476346895,2023-10-16T17:12:26.895000,12.72,19.512,0.671,-23.476
1697476346935,2023-10-16T17:12:26.935000,12.76,25.671,11.463,-30.793
1697476346975,2023-10-16T17:12:26.975000,12.8,31.341,9.329,-22.378
1697476347015,2023-10-16T17:12:27.015000,12.84,36.524,-5.854,-17.988
1697476347055,2023-10-16T17:12:27.055000,12.88,32.866,-3.841,-8.171
1697476347095,2023-10-16T17:12:27.095000,12.92,26.402,-1.524,-9.817
1697476347135,2023-10-16T17:12:27.135000,12.96,22.927,-1.585,-9.39
1697476347175,2023-10-16T17:12:27.175000,13.0,19.756,-8.11,-3.476
1697476347215,2023-10-16T17:12:27.215000,13.04,13.72,-7.866,1.28
1697476347255,2023-10-16T17:12:27.255000,13.08,4.878,-7.805,8.963
1697476347295,2023-10-16T17:12:27.295000,13.12,-12.439,-7.5,7.744
1697476347335,2023-10-16T17:12:27.335000,13.16,-30.366,-14.451,7.744
1697476347375,2023-10-16T17:12:27.375000,13.2,-33.659,-14.939,8.11
1697476347415,2023-10-16T17:12:27.415000,13.24,-25.0,-17.805,14.451
1697476347455,2023-10-16T17:12:27.455000,13.28,-15.915,-15.671,22.744
1697476347495,2023-10-16T17:12:27.495000,13.32,-6.402,-15.915,21.524
1697476347535,2023-10-16T17:12:27.535000,13.36,-1.707,-14.878,12.073
1697476347575,2023-10-16T17:12:27.575000,13.4,-2.805,-5.915,-0.122
1697476347615,2023-10-16T17:12:27.615000,13.44,0.183,-5.732,-5.0
1697476347655,2023-10-16T17:12:27.655000,13.48,1.341,-0.549,-6.28
1697476347695,2023-10-16T17:12:27.695000,13.52,2.683,2.866,-6.037
1697476347735,2023-10-16T17:12:27.735000,13.56,-0.915,1.646,-3.72
1697476347775,2023-10-16T17:12:27.775000,13.6,-8.902,6.22,-15.061
1697476347815,2023-10-16T17:12:27.815000,13.64,-6.28,9.39,-24.085
1697476347855,2023-10-16T17:12:27.855000,13.68,-1.951,6.463,-23.232
1697476347895,2023-10-16T17:12:27.895000,13.72,4.634,9.329,-22.439
1697476347935,2023-10-16T17:12:27.935000,13.76,8.049,10.488,-16.037
1697476347975,2023-10-16T17:12:27.975000,13.8,12.5,7.012,-10.0
1697476348015,2023-10-16T17:12:28.015000,13.84,7.256,4.207,-8.171
