epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697225735646,2023-10-13T19:35:35.646000,8.28,-19.268,-8.78,-0.61
1697225735686,2023-10-13T19:35:35.686000,8.32,-15.061,-2.439,4.634
1697225735726,2023-10-13T19:35:35.726000,8.36,0.732,-19.085,17.134
1697225735766,2023-10-13T19:35:35.766000,8.4,6.768,-3.11,7.622
1697225735806,2023-10-13T19:35:35.806000,8.44,2.805,-11.098,-2.012
1697225735846,2023-10-13T19:35:35.846000,8.48,2.195,-7.561,-0.854
1697225735886,2023-10-13T19:35:35.886000,8.52,-1.098,-1.463,1.585
1697225735926,2023-10-13T19:35:35.926000,8.56,-4.634,-4.573,4.085
1697225735966,2023-10-13T19:35:35.966000,8.6,-3.78,0.122,-1.524
1697225736006,2023-10-13T19:35:36.006000,8.64,2.561,-13.232,4.085
1697225736046,2023-10-13T19:35:36.046000,8.68,-5.488,-5.244,2.134
1697225736086,2023-10-13T19:35:36.086000,8.72,-2.012,-8.293,-21.646
1697225736126,2023-10-13T19:35:36.126000,8.76,7.805,-18.171,-31.341
1697225736166,2023-10-13T19:35:36.166000,8.8,0.976,7.622,-2.866
1697225736206,2023-10-13T19:35:36.206000,8.84,3.171,22.317,8.049
1697225736246,2023-10-13T19:35:36.246000,8.88,5.244,27.378,16.951
1697225736286,2023-10-13T19:35:36.286000,8.92,22.805,8.415,-10.0
1697225736326,2023-10-13T19:35:36.326000,8.96,-14.634,55.366,-17.622
1697225736366,2023-10-13T19:35:36.366000,9.0,-19.756,21.037,-1.402
1697225736406,2023-10-13T19:35:36.406000,9.04,6.951,-7.256,18.049
1697225736446,2023-10-13T19:35:36.446000,9.08,3.354,51.829,24.695
1697225736486,2023-10-13T19:35:36.486000,9.12,-7.805,129.573,11.707
1697225736526,2023-10-13T19:35:36.526000,9.16,-3.415,132.744,5.061
1697225736566,2023-10-13T19:35:36.566000,9.2,-6.89,5.915,9.39
1697225736606,2023-10-13T19:35:36.606000,9.24,-3.171,-91.646,12.439
1697225736646,2023-10-13T19:35:36.646000,9.28,2.683,-94.512,10.122
1697225736686,2023-10-13T19:35:36.686000,9.32,9.085,-70.732,7.622
1697225736726,2023-10-13T19:35:36.726000,9.36,-0.305,-27.622,1.463
1697225736766,2023-10-13T19:35:36.766000,9.4,-25.915,3.72,-10.854
1697225736806,2023-10-13T19:35:36.806000,9.44,-14.39,5.061,-14.695
1697225736846,2023-10-13T19:35:36.846000,9.48,-13.476,-5.305,-3.232
1697225736886,2023-10-13T19:35:36.886000,9.52,5.061,-12.134,-3.78
1697225736926,2023-10-13T19:35:36.926000,9.56,14.024,-15.061,-8.659
