epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696864332141,2023-10-09T15:12:12.141000,7.16,-48.476,14.024,9.451
1696864332181,2023-10-09T15:12:12.181000,7.2,-32.561,-20.671,46.159
1696864332221,2023-10-09T15:12:12.221000,7.24,-34.085,-24.39,67.134
1696864332261,2023-10-09T15:12:12.261000,7.28,-53.72,-14.024,50.305
1696864332301,2023-10-09T15:12:12.301000,7.32,-28.354,4.878,30.366
1696864332341,2023-10-09T15:12:12.341000,7.36,19.39,21.402,-0.854
1696864332381,2023-10-09T15:12:12.381000,7.4,20.427,-0.122,-17.378
1696864332421,2023-10-09T15:12:12.421000,7.44,9.939,9.451,-17.683
1696864332461,2023-10-09T15:12:12.461000,7.48,9.939,1.646,-23.415
1696864332501,2023-10-09T15:12:12.501000,7.52,11.768,-8.171,-9.939
1696864332541,2023-10-09T15:12:12.541000,7.56,3.598,4.939,-15.915
1696864332581,2023-10-09T15:12:12.581000,7.6,-3.171,4.634,-1.22
1696864332621,2023-10-09T15:12:12.621000,7.64,10.244,-9.512,27.012
1696864332661,2023-10-09T15:12:12.661000,7.68,20.061,-2.439,12.866
1696864332701,2023-10-09T15:12:12.701000,7.72,35.122,30.915,-40.0
1696864332741,2023-10-09T15:12:12.741000,7.76,23.415,18.72,-42.317
1696864332781,2023-10-09T15:12:12.781000,7.8,27.439,6.89,-53.415
1696864332821,2023-10-09T15:12:12.821000,7.84,27.378,5.488,-44.329
1696864332861,2023-10-09T15:12:12.861000,7.88,35.427,9.207,-48.11
1696864332901,2023-10-09T15:12:12.901000,7.92,30.915,2.866,-41.707
1696864332941,2023-10-09T15:12:12.941000,7.96,25.488,-2.988,-30.976
1696864332981,2023-10-09T15:12:12.981000,8.0,28.72,-4.451,-11.707
1696864333021,2023-10-09T15:12:13.021000,8.04,11.951,-4.207,7.378
1696864333061,2023-10-09T15:12:13.061000,8.08,0.366,-4.878,23.171
1696864333101,2023-10-09T15:12:13.101000,8.12,-15.366,-7.073,20.549
1696864333141,2023-10-09T15:12:13.141000,8.16,-34.451,-19.817,2.561
1696864333181,2023-10-09T15:12:13.181000,8.2,-37.378,-25.61,14.512
1696864333221,2023-10-09T15:12:13.221000,8.24,-39.573,-4.39,9.573
1696864333261,2023-10-09T15:12:13.261000,8.28,-48.659,-0.671,11.037
1696864333301,2023-10-09T15:12:13.301000,8.32,-52.744,-23.598,36.098
1696864333341,2023-10-09T15:12:13.341000,8.36,-19.329,-14.329,26.89
1696864333381,2023-10-09T15:12:13.381000,8.4,-1.28,-0.976,-3.476
1696864333421,2023-10-09T15:12:13.421000,8.44,11.524,8.537,-14.512
1696864333461,2023-10-09T15:12:13.461000,8.48,24.085,21.768,-18.049
1696864333501,2023-10-09T15:12:13.501000,8.52,23.476,13.78,-34.878
1696864333541,2023-10-09T15:12:13.541000,8.56,36.829,17.439,-13.293
1696864333581,2023-10-09T15:12:13.581000,8.6,32.317,-16.89,-3.476
1696864333621,2023-10-09T15:12:13.621000,8.64,13.841,-13.171,-21.585
1696864333661,2023-10-09T15:12:13.661000,8.68,9.085,-19.207,-13.049
1696864333701,2023-10-09T15:12:13.701000,8.72,22.5,-10.183,-1.463
1696864333741,2023-10-09T15:12:13.741000,8.76,26.524,5.061,9.817
1696864333781,2023-10-09T15:12:13.781000,8.8,14.268,-3.354,-3.415
1696864333821,2023-10-09T15:12:13.821000,8.84,9.695,12.683,-5.976
1696864333861,2023-10-09T15:12:13.861000,8.88,-1.22,10.61,-6.951
1696864333901,2023-10-09T15:12:13.901000,8.92,3.415,2.988,7.439
1696864333941,2023-10-09T15:12:13.941000,8.96,3.659,6.829,1.037
1696864333981,2023-10-09T15:12:13.981000,9.0,-13.659,-3.476,-10.854
1696864334021,2023-10-09T15:12:14.021000,9.04,-10.183,-4.695,2.256
1696864334061,2023-10-09T15:12:14.061000,9.08,10.732,-1.707,29.634
1696864334101,2023-10-09T15:12:14.101000,9.12,-4.085,11.402,8.963
1696864334141,2023-10-09T15:12:14.141000,9.16,-22.378,17.439,-20.732
1696864334181,2023-10-09T15:12:14.181000,9.2,-3.72,1.037,4.939
1696864334221,2023-10-09T15:12:14.221000,9.24,27.561,-17.317,28.598
1696864334261,2023-10-09T15:12:14.261000,9.28,25.366,-44.146,39.268
1696864334301,2023-10-09T15:12:14.301000,9.32,3.72,-27.5,23.415
1696864334341,2023-10-09T15:12:14.341000,9.36,-13.598,1.829,14.329
1696864334381,2023-10-09T15:12:14.381000,9.4,-20.671,5.244,14.268
1696864334421,2023-10-09T15:12:14.421000,9.44,-19.268,0.488,25.183
1696864334461,2023-10-09T15:12:14.461000,9.48,-20.976,-0.427,31.524
1696864334501,2023-10-09T15:12:14.501000,9.52,-28.354,8.72,30.61
1696864334541,2023-10-09T15:12:14.541000,9.56,-39.024,10.061,30.488
1696864334581,2023-10-09T15:12:14.581000,9.6,-33.293,-4.695,49.024
1696864334621,2023-10-09T15:12:14.621000,9.64,-37.744,-15.61,63.354
1696864334661,2023-10-09T15:12:14.661000,9.68,-51.951,-15.732,64.39
1696864334701,2023-10-09T15:12:14.701000,9.72,-29.268,-14.634,52.256
1696864334741,2023-10-09T15:12:14.741000,9.76,13.963,9.817,-4.451
1696864334781,2023-10-09T15:12:14.781000,9.8,23.11,22.378,-29.939
1696864334821,2023-10-09T15:12:14.821000,9.84,2.317,8.415,0.244
1696864334861,2023-10-09T15:12:14.861000,9.88,16.951,-8.902,-15.366
1696864334901,2023-10-09T15:12:14.901000,9.92,13.537,-9.634,-24.634
1696864334941,2023-10-09T15:12:14.941000,9.96,8.354,-8.902,-7.378
1696864334981,2023-10-09T15:12:14.981000,10.0,1.951,-1.707,-8.72
1696864335021,2023-10-09T15:12:15.021000,10.04,-11.341,13.537,-6.707
1696864335061,2023-10-09T15:12:15.061000,10.08,3.11,1.159,3.659
1696864335101,2023-10-09T15:12:15.101000,10.12,0.732,-7.012,10.366
1696864335141,2023-10-09T15:12:15.141000,10.16,-7.683,4.939,-3.476
1696864335181,2023-10-09T15:12:15.181000,10.2,-4.573,-0.366,0.061
1696864335221,2023-10-09T15:12:15.221000,10.24,-1.037,4.451,2.195
1696864335261,2023-10-09T15:12:15.261000,10.28,5.793,-7.195,3.841
1696864335301,2023-10-09T15:12:15.301000,10.32,5.976,-5.976,-2.744
1696864335341,2023-10-09T15:12:15.341000,10.36,9.268,-3.659,-7.744
1696864335381,2023-10-09T15:12:15.381000,10.4,8.354,-2.134,-3.72
1696864335421,2023-10-09T15:12:15.421000,10.44,7.866,-6.28,3.171
1696864335461,2023-10-09T15:12:15.461000,10.48,6.646,-7.012,2.134
1696864335501,2023-10-09T15:12:15.501000,10.52,-7.744,-2.073,-0.488
1696864335541,2023-10-09T15:12:15.541000,10.56,-0.61,0.549,-7.5
1696864335581,2023-10-09T15:12:15.581000,10.6,1.646,-5.427,3.963
1696864335621,2023-10-09T15:12:15.621000,10.64,1.098,-11.707,9.817
1696864335661,2023-10-09T15:12:15.661000,10.68,-7.927,-1.22,-5.366
1696864335701,2023-10-09T15:12:15.701000,10.72,-6.585,0.061,-3.659
1696864335741,2023-10-09T15:12:15.741000,10.76,5.61,-1.646,-1.89
