epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697476958195,2023-10-16T17:22:38.195000,12.44,2.134,-62.378,0.122
1697476958235,2023-10-16T17:22:38.235000,12.48,0.915,-59.39,-2.256
1697476958275,2023-10-16T17:22:38.275000,12.52,-5.488,-56.159,-4.817
1697476958315,2023-10-16T17:22:38.315000,12.56,-6.037,-25.366,-3.171
1697476958355,2023-10-16T17:22:38.355000,12.6,-0.732,11.585,0.976
1697476958395,2023-10-16T17:22:38.395000,12.64,-3.293,8.598,0.244
1697476958435,2023-10-16T17:22:38.435000,12.68,-5.61,10.61,0.488
1697476958475,2023-10-16T17:22:38.475000,12.72,-2.805,10.0,-0.732
1697476958515,2023-10-16T17:22:38.515000,12.76,-0.183,-1.829,-3.171
1697476958555,2023-10-16T17:22:38.555000,12.8,2.073,5.305,-5.061
1697476958595,2023-10-16T17:22:38.595000,12.84,7.378,3.78,-7.439
1697476958635,2023-10-16T17:22:38.635000,12.88,9.329,9.085,-6.28
1697476958675,2023-10-16T17:22:38.675000,12.92,9.512,16.098,-4.329
1697476958715,2023-10-16T17:22:38.715000,12.96,10.793,27.195,-3.293
1697476958755,2023-10-16T17:22:38.755000,13.0,12.195,26.037,-8.78
1697476958795,2023-10-16T17:22:38.795000,13.04,8.902,11.341,-12.195
1697476958835,2023-10-16T17:22:38.835000,13.08,4.329,7.073,-12.866
1697476958875,2023-10-16T17:22:38.875000,13.12,3.049,3.902,-12.927
1697476958915,2023-10-16T17:22:38.915000,13.16,1.037,5.915,-14.329
1697476958955,2023-10-16T17:22:38.955000,13.2,1.585,4.268,-14.207
1697476958995,2023-10-16T17:22:38.995000,13.24,3.293,19.146,-13.171
1697476959035,2023-10-16T17:22:39.035000,13.28,2.866,23.902,-14.207
1697476959075,2023-10-16T17:22:39.075000,13.32,1.341,-5.366,-15.366
1697476959115,2023-10-16T17:22:39.115000,13.36,-1.159,-4.207,-15.854
1697476959155,2023-10-16T17:22:39.155000,13.4,-1.037,10.427,-16.22
1697476959195,2023-10-16T17:22:39.195000,13.44,-0.976,-1.585,-13.72
1697476959235,2023-10-16T17:22:39.235000,13.48,-3.476,-2.927,-9.817
1697476959275,2023-10-16T17:22:39.275000,13.52,-2.317,11.402,-5.305
1697476959315,2023-10-16T17:22:39.315000,13.56,0.488,7.012,-2.378
1697476959355,2023-10-16T17:22:39.355000,13.6,0.244,-2.256,-0.61
1697476959395,2023-10-16T17:22:39.395000,13.64,1.037,0.0,0.244
1697476959435,2023-10-16T17:22:39.435000,13.68,2.134,-3.171,-0.61
1697476959475,2023-10-16T17:22:39.475000,13.72,1.098,0.427,-2.927
1697476959515,2023-10-16T17:22:39.515000,13.76,0.793,3.11,-5.61
1697476959555,2023-10-16T17:22:39.555000,13.8,-0.366,1.585,-7.561
1697476959595,2023-10-16T17:22:39.595000,13.84,-2.744,0.061,-6.524
1697476959635,2023-10-16T17:22:39.635000,13.88,-2.988,-5.427,-4.512
1697476959675,2023-10-16T17:22:39.675000,13.92,-3.902,-9.024,-4.207
1697476959715,2023-10-16T17:22:39.715000,13.96,-4.451,2.744,-4.878
